sample_id,timestamp,city,latitude,longitude,wind_speed_mps,wind_direction_deg,wind_u_mps,wind_v_mps,temperature_c,relative_humidity_pct,surface_pressure_hpa,boundary_layer_height_m,direct_normal_irradiance_w_m2,cloud_cover_pct,stability_class,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_month,cos_month,local_dispersion_pm25,cams_regional_pm25,target_pm25,regime,confidence_level,known_bias_direction,systematic_bias_note
delhi_2022_5052_20220730T120000Z,2022-07-30 12:00:00+00:00,Delhi,28.6139,77.209,1.3,360.0,0.0,-1.3,27.4,86.0,977.1,310.0,47.7,100.0,D,12,5,7,1,0.0,-1.0,0.0,-1.0,44.07,30.0,74.07,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5053_20220730T130000Z,2022-07-30 13:00:00+00:00,Delhi,28.6139,77.209,1.17,340.0,0.4,-1.1,27.5,87.0,977.4,120.0,0.0,100.0,D,13,5,7,1,-0.2588,-0.9659,0.0,-1.0,40.32,30.0,70.32,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5054_20220730T140000Z,2022-07-30 14:00:00+00:00,Delhi,28.6139,77.209,0.92,41.0,-0.6,-0.69,26.9,93.0,977.7,100.0,0.0,100.0,D,14,5,7,1,-0.5,-0.866,0.0,-1.0,75.93,30.0,105.93,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5055_20220730T150000Z,2022-07-30 15:00:00+00:00,Delhi,28.6139,77.209,2.25,148.0,-1.19,1.91,26.7,92.0,978.1,80.0,0.0,100.0,D,15,5,7,1,-0.7071,-0.7071,0.0,-1.0,38.17,30.0,68.17,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5056_20220730T160000Z,2022-07-30 16:00:00+00:00,Delhi,28.6139,77.209,1.22,125.0,-1.0,0.7,26.5,92.0,978.6,60.0,0.0,100.0,D,16,5,7,1,-0.866,-0.5,0.0,-1.0,88.92,30.0,118.92,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5057_20220730T170000Z,2022-07-30 17:00:00+00:00,Delhi,28.6139,77.209,0.92,167.0,-0.21,0.9,26.4,95.0,978.7,60.0,0.0,100.0,D,17,5,7,1,-0.9659,-0.2588,0.0,-1.0,104.44,30.0,134.44,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5058_20220730T180000Z,2022-07-30 18:00:00+00:00,Delhi,28.6139,77.209,0.92,193.0,0.21,0.9,26.1,96.0,978.6,70.0,0.0,100.0,D,18,5,7,1,-1.0,-0.0,0.0,-1.0,104.4,30.0,134.4,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5059_20220730T190000Z,2022-07-30 19:00:00+00:00,Delhi,28.6139,77.209,0.81,187.0,0.1,0.8,26.0,96.0,977.9,80.0,0.0,100.0,D,19,5,7,1,-0.9659,0.2588,0.0,-1.0,89.53,30.0,119.53,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5060_20220730T200000Z,2022-07-30 20:00:00+00:00,Delhi,28.6139,77.209,1.9,183.0,0.1,1.9,26.2,95.0,977.3,100.0,0.0,100.0,D,20,5,7,1,-0.866,0.5,0.0,-1.0,20.69,30.0,50.69,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5061_20220730T210000Z,2022-07-30 21:00:00+00:00,Delhi,28.6139,77.209,2.02,189.0,0.32,2.0,26.1,95.0,976.9,135.0,0.0,100.0,D,21,5,7,1,-0.7071,0.7071,0.0,-1.0,16.18,30.0,46.18,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5062_20220730T220000Z,2022-07-30 22:00:00+00:00,Delhi,28.6139,77.209,2.33,205.0,0.98,2.11,26.1,95.0,976.6,115.0,0.0,100.0,D,22,5,7,1,-0.5,0.866,0.0,-1.0,13.19,30.0,43.19,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5063_20220730T230000Z,2022-07-30 23:00:00+00:00,Delhi,28.6139,77.209,2.44,215.0,1.4,2.0,26.1,93.0,976.6,85.0,0.0,100.0,D,23,5,7,1,-0.2588,0.9659,0.0,-1.0,12.87,30.0,42.87,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5064_20220731T000000Z,2022-07-31 00:00:00+00:00,Delhi,28.6139,77.209,1.81,186.0,0.19,1.8,25.5,96.0,976.6,115.0,0.0,100.0,D,0,6,7,1,0.0,1.0,0.0,-1.0,6.07,30.0,36.07,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5065_20220731T010000Z,2022-07-31 01:00:00+00:00,Delhi,28.6139,77.209,1.84,202.0,0.69,1.71,26.0,95.0,977.3,215.0,9.9,100.0,D,1,6,7,1,0.2588,0.9659,0.0,-1.0,5.19,30.0,35.19,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5066_20220731T020000Z,2022-07-31 02:00:00+00:00,Delhi,28.6139,77.209,1.79,207.0,0.81,1.59,27.0,91.0,977.7,420.0,59.9,100.0,D,2,6,7,1,0.5,0.866,0.0,-1.0,4.73,30.0,34.73,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5067_20220731T030000Z,2022-07-31 03:00:00+00:00,Delhi,28.6139,77.209,2.51,247.0,2.31,0.98,28.2,81.0,978.1,530.0,105.0,100.0,D,3,6,7,1,0.7071,0.7071,0.0,-1.0,4.66,30.0,34.66,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5068_20220731T040000Z,2022-07-31 04:00:00+00:00,Delhi,28.6139,77.209,2.86,258.0,2.8,0.59,29.5,73.0,978.2,630.0,321.3,100.0,D,4,6,7,1,0.866,0.5,0.0,-1.0,6.77,30.0,36.77,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5069_20220731T050000Z,2022-07-31 05:00:00+00:00,Delhi,28.6139,77.209,2.84,260.0,2.8,0.49,30.5,68.0,978.2,810.0,472.5,100.0,D,5,6,7,1,0.9659,0.2588,0.0,-1.0,16.16,30.0,46.16,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5070_20220731T060000Z,2022-07-31 06:00:00+00:00,Delhi,28.6139,77.209,2.79,249.0,2.6,1.0,31.4,64.0,977.9,970.0,475.4,100.0,D,6,6,7,1,1.0,0.0,0.0,-1.0,26.81,30.0,56.81,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5071_20220731T070000Z,2022-07-31 07:00:00+00:00,Delhi,28.6139,77.209,2.91,243.0,2.59,1.32,32.3,59.0,977.1,1045.0,490.1,95.0,D,7,6,7,1,0.9659,-0.2588,0.0,-1.0,43.4,30.0,73.4,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5072_20220731T080000Z,2022-07-31 08:00:00+00:00,Delhi,28.6139,77.209,2.86,245.0,2.59,1.21,32.9,56.0,976.2,970.0,553.9,11.0,B,8,6,7,1,0.866,-0.5,0.0,-1.0,50.54,30.0,80.54,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5073_20220731T090000Z,2022-07-31 09:00:00+00:00,Delhi,28.6139,77.209,2.4,268.0,2.4,0.08,32.9,55.0,975.4,855.0,557.6,31.0,B,9,6,7,1,0.7071,-0.7071,0.0,-1.0,56.9,30.0,86.9,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5074_20220731T100000Z,2022-07-31 10:00:00+00:00,Delhi,28.6139,77.209,1.84,257.0,1.79,0.41,32.7,56.0,974.6,335.0,450.2,56.0,B,10,6,7,1,0.5,-0.866,0.0,-1.0,58.36,30.0,88.36,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5075_20220731T110000Z,2022-07-31 11:00:00+00:00,Delhi,28.6139,77.209,2.1,267.0,2.1,0.11,32.6,55.0,974.2,620.0,413.0,52.0,B,11,6,7,1,0.2588,-0.9659,0.0,-1.0,48.62,30.0,78.62,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5076_20220731T120000Z,2022-07-31 12:00:00+00:00,Delhi,28.6139,77.209,1.0,360.0,0.0,-1.0,28.5,78.0,974.8,440.0,291.5,100.0,D,12,6,7,1,0.0,-1.0,0.0,-1.0,57.3,30.0,87.3,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5077_20220731T130000Z,2022-07-31 13:00:00+00:00,Delhi,28.6139,77.209,1.58,35.0,-0.91,-1.29,28.3,80.0,975.3,240.0,100.3,100.0,D,13,6,7,1,-0.2588,-0.9659,0.0,-1.0,38.62,30.0,68.62,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5078_20220731T140000Z,2022-07-31 14:00:00+00:00,Delhi,28.6139,77.209,0.9,90.0,-0.9,-0.0,27.3,88.0,976.2,150.0,10.9,100.0,D,14,6,7,1,-0.5,-0.866,0.0,-1.0,71.39,30.0,101.39,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5079_20220731T150000Z,2022-07-31 15:00:00+00:00,Delhi,28.6139,77.209,1.06,139.0,-0.7,0.8,26.7,93.0,976.5,125.0,0.0,100.0,D,15,6,7,1,-0.7071,-0.7071,0.0,-1.0,69.27,30.0,99.27,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5080_20220731T160000Z,2022-07-31 16:00:00+00:00,Delhi,28.6139,77.209,0.8,90.0,-0.8,-0.0,26.5,93.0,977.1,125.0,0.0,100.0,D,16,6,7,1,-0.866,-0.5,0.0,-1.0,116.32,30.0,146.32,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5081_20220731T170000Z,2022-07-31 17:00:00+00:00,Delhi,28.6139,77.209,0.98,156.0,-0.4,0.9,26.2,96.0,977.1,115.0,0.0,100.0,D,17,6,7,1,-0.9659,-0.2588,0.0,-1.0,99.47,30.0,129.47,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5082_20220731T180000Z,2022-07-31 18:00:00+00:00,Delhi,28.6139,77.209,0.85,201.0,0.3,0.79,26.2,96.0,977.1,100.0,0.0,100.0,D,18,6,7,1,-1.0,-0.0,0.0,-1.0,125.2,30.0,155.2,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5083_20220731T190000Z,2022-07-31 19:00:00+00:00,Delhi,28.6139,77.209,0.85,201.0,0.3,0.79,26.0,96.0,976.5,110.0,0.0,100.0,D,19,6,7,1,-0.9659,0.2588,0.0,-1.0,97.22,30.0,127.22,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5084_20220731T200000Z,2022-07-31 20:00:00+00:00,Delhi,28.6139,77.209,1.04,197.0,0.3,0.99,25.9,96.0,976.6,125.0,0.0,100.0,D,20,6,7,1,-0.866,0.5,0.0,-1.0,46.96,30.0,76.96,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5085_20220731T210000Z,2022-07-31 21:00:00+00:00,Delhi,28.6139,77.209,0.81,210.0,0.41,0.7,26.1,95.0,976.4,135.0,0.0,100.0,D,21,6,7,1,-0.7071,0.7071,0.0,-1.0,55.03,30.0,85.03,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5086_20220731T220000Z,2022-07-31 22:00:00+00:00,Delhi,28.6139,77.209,1.39,111.0,-1.3,0.5,25.2,97.0,976.3,65.0,0.0,100.0,D,22,6,7,1,-0.5,0.866,0.0,-1.0,20.52,30.0,50.52,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5087_20220731T230000Z,2022-07-31 23:00:00+00:00,Delhi,28.6139,77.209,0.72,146.0,-0.4,0.6,25.2,97.0,976.3,70.0,0.0,100.0,D,23,6,7,1,-0.2588,0.9659,0.0,-1.0,31.25,30.0,61.25,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5088_20220801T000000Z,2022-08-01 00:00:00+00:00,Delhi,28.6139,77.209,1.92,152.0,-0.9,1.7,25.3,96.0,977.2,90.0,0.0,92.0,D,0,0,8,0,0.0,1.0,-0.5,-0.866,8.57,25.0,33.57,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5089_20220801T010000Z,2022-08-01 01:00:00+00:00,Delhi,28.6139,77.209,1.5,176.0,-0.1,1.5,25.7,94.0,977.5,145.0,10.0,100.0,D,1,0,8,0,0.2588,0.9659,-0.5,-0.866,5.2,25.0,30.2,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5090_20220801T020000Z,2022-08-01 02:00:00+00:00,Delhi,28.6139,77.209,1.4,176.0,-0.1,1.4,26.7,88.0,978.0,415.0,131.8,100.0,D,2,0,8,0,0.5,0.866,-0.5,-0.866,4.57,25.0,29.57,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5091_20220801T030000Z,2022-08-01 03:00:00+00:00,Delhi,28.6139,77.209,0.5,307.0,0.4,-0.3,26.6,88.0,978.6,610.0,208.5,100.0,D,3,0,8,0,0.7071,0.7071,-0.5,-0.866,28.08,25.0,53.08,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5092_20220801T040000Z,2022-08-01 04:00:00+00:00,Delhi,28.6139,77.209,1.72,234.0,1.39,1.01,28.5,82.0,978.9,635.0,296.1,100.0,D,4,0,8,0,0.866,0.5,-0.5,-0.866,12.03,25.0,37.03,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5093_20220801T050000Z,2022-08-01 05:00:00+00:00,Delhi,28.6139,77.209,2.12,262.0,2.1,0.3,29.8,77.0,978.8,675.0,383.3,96.0,D,5,0,8,0,0.9659,0.2588,-0.5,-0.866,25.99,25.0,50.99,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5094_20220801T060000Z,2022-08-01 06:00:00+00:00,Delhi,28.6139,77.209,2.9,268.0,2.9,0.1,31.0,71.0,978.5,830.0,483.4,100.0,D,6,0,8,0,1.0,0.0,-0.5,-0.866,33.95,25.0,58.95,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5095_20220801T070000Z,2022-08-01 07:00:00+00:00,Delhi,28.6139,77.209,2.5,270.0,2.5,0.0,31.5,65.0,977.8,980.0,245.2,100.0,D,7,0,8,0,0.9659,-0.2588,-0.5,-0.866,65.78,25.0,90.78,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5096_20220801T080000Z,2022-08-01 08:00:00+00:00,Delhi,28.6139,77.209,3.05,293.0,2.81,-1.19,29.8,72.0,977.1,995.0,40.1,100.0,D,8,0,8,0,0.866,-0.5,-0.5,-0.866,57.44,25.0,82.44,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5097_20220801T090000Z,2022-08-01 09:00:00+00:00,Delhi,28.6139,77.209,3.38,304.0,2.8,-1.89,28.4,80.0,976.4,1055.0,162.0,100.0,D,9,0,8,0,0.7071,-0.7071,-0.5,-0.866,43.87,25.0,68.87,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5098_20220801T100000Z,2022-08-01 10:00:00+00:00,Delhi,28.6139,77.209,2.21,288.0,2.1,-0.68,29.8,75.0,975.5,1150.0,393.5,96.0,D,10,0,8,0,0.5,-0.866,-0.5,-0.866,55.32,25.0,80.32,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5099_20220801T110000Z,2022-08-01 11:00:00+00:00,Delhi,28.6139,77.209,2.21,275.0,2.2,-0.19,30.7,71.0,975.0,1055.0,415.4,35.0,B,11,0,8,0,0.2588,-0.9659,-0.5,-0.866,52.95,25.0,77.95,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5100_20220801T120000Z,2022-08-01 12:00:00+00:00,Delhi,28.6139,77.209,2.75,303.0,2.31,-1.5,30.1,71.0,975.5,505.0,323.2,37.0,B,12,0,8,0,0.0,-1.0,-0.5,-0.866,38.58,25.0,63.58,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5101_20220801T130000Z,2022-08-01 13:00:00+00:00,Delhi,28.6139,77.209,2.19,294.0,2.0,-0.89,29.5,75.0,975.7,420.0,133.5,46.0,C,13,0,8,0,-0.2588,-0.9659,-0.5,-0.866,49.6,25.0,74.6,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5102_20220801T140000Z,2022-08-01 14:00:00+00:00,Delhi,28.6139,77.209,1.82,261.0,1.8,0.28,28.5,79.0,976.1,345.0,11.0,26.0,B,14,0,8,0,-0.5,-0.866,-0.5,-0.866,71.94,25.0,96.94,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5103_20220801T150000Z,2022-08-01 15:00:00+00:00,Delhi,28.6139,77.209,2.04,281.0,2.0,-0.39,27.8,82.0,976.6,210.0,0.0,7.0,F,15,0,8,0,-0.7071,-0.7071,-0.5,-0.866,69.83,25.0,94.83,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5104_20220801T160000Z,2022-08-01 16:00:00+00:00,Delhi,28.6139,77.209,2.14,307.0,1.71,-1.29,27.2,84.0,977.0,180.0,0.0,11.0,F,16,0,8,0,-0.866,-0.5,-0.5,-0.866,74.36,25.0,99.36,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5105_20220801T170000Z,2022-08-01 17:00:00+00:00,Delhi,28.6139,77.209,1.49,290.0,1.4,-0.51,26.6,87.0,977.0,190.0,0.0,24.0,F,17,0,8,0,-0.9659,-0.2588,-0.5,-0.866,125.41,25.0,150.41,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5106_20220801T180000Z,2022-08-01 18:00:00+00:00,Delhi,28.6139,77.209,1.33,257.0,1.3,0.3,26.3,89.0,977.4,180.0,0.0,7.0,F,18,0,8,0,-1.0,-0.0,-0.5,-0.866,136.82,25.0,161.82,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5107_20220801T190000Z,2022-08-01 19:00:00+00:00,Delhi,28.6139,77.209,1.65,256.0,1.6,0.4,26.2,91.0,977.2,180.0,0.0,33.0,F,19,0,8,0,-0.9659,0.2588,-0.5,-0.866,86.96,25.0,111.96,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5108_20220801T200000Z,2022-08-01 20:00:00+00:00,Delhi,28.6139,77.209,2.01,264.0,2.0,0.21,26.2,91.0,976.7,230.0,0.0,42.0,F,20,0,8,0,-0.866,0.5,-0.5,-0.866,56.55,25.0,81.55,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5109_20220801T210000Z,2022-08-01 21:00:00+00:00,Delhi,28.6139,77.209,2.14,259.0,2.1,0.41,26.1,91.0,976.4,250.0,0.0,12.0,F,21,0,8,0,-0.7071,0.7071,-0.5,-0.866,37.14,25.0,62.14,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5110_20220801T220000Z,2022-08-01 22:00:00+00:00,Delhi,28.6139,77.209,2.6,268.0,2.6,0.09,25.9,92.0,976.2,280.0,0.0,99.0,D,22,0,8,0,-0.5,0.866,-0.5,-0.866,19.93,25.0,44.93,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5111_20220801T230000Z,2022-08-01 23:00:00+00:00,Delhi,28.6139,77.209,2.62,277.0,2.6,-0.32,25.8,92.0,976.4,275.0,0.0,99.0,D,23,0,8,0,-0.2588,0.9659,-0.5,-0.866,13.56,25.0,38.56,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5112_20220802T000000Z,2022-08-02 00:00:00+00:00,Delhi,28.6139,77.209,2.43,279.0,2.4,-0.38,26.0,91.0,976.1,275.0,0.0,100.0,D,0,1,8,0,0.0,1.0,-0.5,-0.866,10.44,25.0,35.44,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5113_20220802T010000Z,2022-08-02 01:00:00+00:00,Delhi,28.6139,77.209,2.65,281.0,2.6,-0.51,26.6,89.0,977.0,270.0,20.2,94.0,D,1,1,8,0,0.2588,0.9659,-0.5,-0.866,6.91,25.0,31.91,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5114_20220802T020000Z,2022-08-02 02:00:00+00:00,Delhi,28.6139,77.209,2.69,285.0,2.6,-0.7,27.6,86.0,977.5,350.0,166.8,23.0,C,2,1,8,0,0.5,0.866,-0.5,-0.866,5.6,25.0,30.6,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5115_20220802T030000Z,2022-08-02 03:00:00+00:00,Delhi,28.6139,77.209,3.54,299.0,3.1,-1.72,28.8,81.0,977.5,535.0,359.1,25.0,C,3,1,8,0,0.7071,0.7071,-0.5,-0.866,4.12,25.0,29.12,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5116_20220802T040000Z,2022-08-02 04:00:00+00:00,Delhi,28.6139,77.209,3.56,308.0,2.81,-2.19,30.1,75.0,977.7,710.0,417.7,15.0,C,4,1,8,0,0.866,0.5,-0.5,-0.866,5.76,25.0,30.76,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5117_20220802T050000Z,2022-08-02 05:00:00+00:00,Delhi,28.6139,77.209,3.39,315.0,2.4,-2.4,31.2,69.0,977.6,860.0,526.5,17.0,C,5,1,8,0,0.9659,0.2588,-0.5,-0.866,13.11,25.0,38.11,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2022_5118_20220802T060000Z,2022-08-02 06:00:00+00:00,Delhi,28.6139,77.209,3.05,311.0,2.3,-2.0,32.1,65.0,977.4,1045.0,566.5,20.0,C,6,1,8,0,1.0,0.0,-0.5,-0.866,28.65,25.0,53.65,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
