sample_id,timestamp,city,latitude,longitude,wind_speed_mps,wind_direction_deg,wind_u_mps,wind_v_mps,temperature_c,relative_humidity_pct,surface_pressure_hpa,boundary_layer_height_m,direct_normal_irradiance_w_m2,cloud_cover_pct,stability_class,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_month,cos_month,local_dispersion_pm25,cams_regional_pm25,target_pm25,regime,confidence_level,known_bias_direction,systematic_bias_note
delhi_2020_1817_20200316T170000Z,2020-03-16 17:00:00+00:00,Delhi,28.6139,77.209,2.48,320.0,1.59,-1.9,16.5,82.0,991.5,50.0,0.0,0.0,F,17,0,3,0,-0.9659,-0.2588,0.866,0.5,301.33,65.0,366.33,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1818_20200316T180000Z,2020-03-16 18:00:00+00:00,Delhi,28.6139,77.209,2.36,324.0,1.39,-1.91,15.9,83.0,991.4,50.0,0.0,0.0,F,18,0,3,0,-1.0,-0.0,0.866,0.5,213.99,65.0,278.99,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1819_20200316T190000Z,2020-03-16 19:00:00+00:00,Delhi,28.6139,77.209,2.16,326.0,1.21,-1.79,15.3,85.0,991.1,60.0,0.0,0.0,F,19,0,3,0,-0.9659,0.2588,0.866,0.5,164.14,65.0,229.14,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1820_20200316T200000Z,2020-03-16 20:00:00+00:00,Delhi,28.6139,77.209,2.2,321.0,1.38,-1.71,14.7,87.0,990.6,70.0,0.0,0.0,F,20,0,3,0,-0.866,0.5,0.866,0.5,122.69,65.0,187.69,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1821_20200316T210000Z,2020-03-16 21:00:00+00:00,Delhi,28.6139,77.209,2.48,317.0,1.69,-1.81,14.3,88.0,990.1,85.0,0.0,0.0,F,21,0,3,0,-0.7071,0.7071,0.866,0.5,100.55,65.0,165.55,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1822_20200316T220000Z,2020-03-16 22:00:00+00:00,Delhi,28.6139,77.209,2.55,315.0,1.8,-1.8,13.9,89.0,989.9,105.0,0.0,0.0,F,22,0,3,0,-0.5,0.866,0.866,0.5,63.34,65.0,128.34,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1823_20200316T230000Z,2020-03-16 23:00:00+00:00,Delhi,28.6139,77.209,2.48,310.0,1.9,-1.59,13.5,89.0,989.8,105.0,0.0,0.0,F,23,0,3,0,-0.2588,0.9659,0.866,0.5,46.92,65.0,111.92,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1824_20200317T000000Z,2020-03-17 00:00:00+00:00,Delhi,28.6139,77.209,2.69,312.0,2.0,-1.8,13.9,90.0,990.6,110.0,0.0,0.0,F,0,1,3,0,0.0,1.0,0.866,0.5,30.4,65.0,95.4,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1825_20200317T010000Z,2020-03-17 01:00:00+00:00,Delhi,28.6139,77.209,2.7,309.0,2.1,-1.7,14.1,89.0,991.3,110.0,0.0,0.0,F,1,1,3,0,0.2588,0.9659,0.866,0.5,21.97,65.0,86.97,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1826_20200317T020000Z,2020-03-17 02:00:00+00:00,Delhi,28.6139,77.209,3.26,313.0,2.38,-2.22,15.5,84.0,991.6,130.0,173.4,0.0,C,2,1,3,0,0.5,0.866,0.866,0.5,14.52,65.0,79.52,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1827_20200317T030000Z,2020-03-17 03:00:00+00:00,Delhi,28.6139,77.209,2.76,314.0,1.99,-1.92,18.1,75.0,992.7,235.0,472.0,0.0,B,3,1,3,0,0.7071,0.7071,0.866,0.5,16.63,65.0,81.63,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1828_20200317T040000Z,2020-03-17 04:00:00+00:00,Delhi,28.6139,77.209,2.91,319.0,1.91,-2.2,20.4,67.0,993.0,455.0,648.6,0.0,A,4,1,3,0,0.866,0.5,0.866,0.5,21.17,65.0,86.17,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1829_20200317T050000Z,2020-03-17 05:00:00+00:00,Delhi,28.6139,77.209,3.52,325.0,2.02,-2.88,22.2,60.0,992.8,660.0,742.3,0.0,B,5,1,3,0,0.9659,0.2588,0.866,0.5,26.56,65.0,91.56,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1830_20200317T060000Z,2020-03-17 06:00:00+00:00,Delhi,28.6139,77.209,3.72,324.0,2.19,-3.01,23.7,53.0,992.7,895.0,794.0,0.0,B,6,1,3,0,1.0,0.0,0.866,0.5,48.7,65.0,113.7,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1831_20200317T070000Z,2020-03-17 07:00:00+00:00,Delhi,28.6139,77.209,3.91,320.0,2.51,-3.0,24.7,48.0,992.3,1100.0,815.2,0.0,B,7,1,3,0,0.9659,-0.2588,0.866,0.5,112.11,65.0,177.11,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1832_20200317T080000Z,2020-03-17 08:00:00+00:00,Delhi,28.6139,77.209,3.82,317.0,2.61,-2.79,25.4,46.0,991.7,1245.0,813.2,0.0,B,8,1,3,0,0.866,-0.5,0.866,0.5,141.39,65.0,206.39,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1833_20200317T090000Z,2020-03-17 09:00:00+00:00,Delhi,28.6139,77.209,3.61,314.0,2.6,-2.51,25.6,45.0,990.9,1375.0,787.3,0.0,B,9,1,3,0,0.7071,-0.7071,0.866,0.5,131.41,65.0,196.41,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1834_20200317T100000Z,2020-03-17 10:00:00+00:00,Delhi,28.6139,77.209,3.68,313.0,2.69,-2.51,25.6,44.0,990.6,1460.0,732.1,0.0,B,10,1,3,0,0.5,-0.866,0.866,0.5,104.98,65.0,169.98,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1835_20200317T110000Z,2020-03-17 11:00:00+00:00,Delhi,28.6139,77.209,3.47,314.0,2.5,-2.41,25.1,44.0,990.3,1420.0,633.5,0.0,B,11,1,3,0,0.2588,-0.9659,0.866,0.5,101.43,65.0,166.43,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1836_20200317T120000Z,2020-03-17 12:00:00+00:00,Delhi,28.6139,77.209,1.91,317.0,1.3,-1.4,24.2,55.0,990.1,440.0,459.3,0.0,B,12,1,3,0,0.0,-1.0,0.866,0.5,168.14,65.0,233.14,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1837_20200317T130000Z,2020-03-17 13:00:00+00:00,Delhi,28.6139,77.209,2.94,325.0,1.69,-2.41,19.9,72.0,990.1,95.0,167.0,0.0,C,13,1,3,0,-0.2588,-0.9659,0.866,0.5,80.26,65.0,145.26,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1838_20200317T140000Z,2020-03-17 14:00:00+00:00,Delhi,28.6139,77.209,2.77,334.0,1.21,-2.49,18.7,76.0,990.6,50.0,0.0,0.0,F,14,1,3,0,-0.5,-0.866,0.866,0.5,106.3,65.0,171.3,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1839_20200317T150000Z,2020-03-17 15:00:00+00:00,Delhi,28.6139,77.209,3.09,335.0,1.31,-2.8,17.6,80.0,991.1,50.0,0.0,0.0,E,15,1,3,0,-0.7071,-0.7071,0.866,0.5,108.97,65.0,173.97,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1840_20200317T160000Z,2020-03-17 16:00:00+00:00,Delhi,28.6139,77.209,3.04,333.0,1.38,-2.71,16.8,80.0,991.4,50.0,0.0,0.0,E,16,1,3,0,-0.866,-0.5,0.866,0.5,139.83,65.0,204.83,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1841_20200317T170000Z,2020-03-17 17:00:00+00:00,Delhi,28.6139,77.209,2.73,332.0,1.28,-2.41,16.1,81.0,991.7,50.0,0.0,0.0,F,17,1,3,0,-0.9659,-0.2588,0.866,0.5,181.62,65.0,246.62,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1842_20200317T180000Z,2020-03-17 18:00:00+00:00,Delhi,28.6139,77.209,2.77,334.0,1.21,-2.49,15.4,82.0,991.5,50.0,0.0,0.0,F,18,1,3,0,-1.0,-0.0,0.866,0.5,159.45,65.0,224.45,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1843_20200317T190000Z,2020-03-17 19:00:00+00:00,Delhi,28.6139,77.209,2.88,326.0,1.61,-2.39,14.9,83.0,991.1,50.0,0.0,0.0,F,19,1,3,0,-0.9659,0.2588,0.866,0.5,136.12,65.0,201.12,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1844_20200317T200000Z,2020-03-17 20:00:00+00:00,Delhi,28.6139,77.209,2.55,312.0,1.9,-1.71,14.5,84.0,990.4,50.0,0.0,0.0,F,20,1,3,0,-0.866,0.5,0.866,0.5,183.2,65.0,248.2,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1845_20200317T210000Z,2020-03-17 21:00:00+00:00,Delhi,28.6139,77.209,2.22,306.0,1.8,-1.3,14.8,82.0,989.6,50.0,0.0,0.0,F,21,1,3,0,-0.7071,0.7071,0.866,0.5,155.69,65.0,220.69,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1846_20200317T220000Z,2020-03-17 22:00:00+00:00,Delhi,28.6139,77.209,2.33,301.0,2.0,-1.2,14.4,84.0,989.3,80.0,0.0,0.0,F,22,1,3,0,-0.5,0.866,0.866,0.5,85.11,65.0,150.11,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1847_20200317T230000Z,2020-03-17 23:00:00+00:00,Delhi,28.6139,77.209,2.72,306.0,2.2,-1.6,14.4,84.0,989.2,75.0,0.0,0.0,F,23,1,3,0,-0.2588,0.9659,0.866,0.5,48.93,65.0,113.93,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1848_20200318T000000Z,2020-03-18 00:00:00+00:00,Delhi,28.6139,77.209,2.28,299.0,1.99,-1.11,14.3,88.0,989.4,80.0,0.0,0.0,F,0,2,3,0,0.0,1.0,0.866,0.5,43.52,65.0,108.52,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1849_20200318T010000Z,2020-03-18 01:00:00+00:00,Delhi,28.6139,77.209,2.47,291.0,2.31,-0.89,14.6,87.0,989.9,90.0,0.0,0.0,F,1,2,3,0,0.2588,0.9659,0.866,0.5,26.02,65.0,91.02,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1850_20200318T020000Z,2020-03-18 02:00:00+00:00,Delhi,28.6139,77.209,3.1,291.0,2.89,-1.11,16.4,81.0,990.6,100.0,170.6,0.0,C,2,2,3,0,0.5,0.866,0.866,0.5,16.78,65.0,81.78,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1851_20200318T030000Z,2020-03-18 03:00:00+00:00,Delhi,28.6139,77.209,2.77,296.0,2.49,-1.21,19.4,73.0,991.5,170.0,459.8,0.0,B,3,2,3,0,0.7071,0.7071,0.866,0.5,17.51,65.0,82.51,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1852_20200318T040000Z,2020-03-18 04:00:00+00:00,Delhi,28.6139,77.209,3.02,304.0,2.5,-1.69,21.9,66.0,991.8,315.0,632.1,0.0,B,4,2,3,0,0.866,0.5,0.866,0.5,23.69,65.0,88.69,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1853_20200318T050000Z,2020-03-18 05:00:00+00:00,Delhi,28.6139,77.209,3.33,311.0,2.51,-2.18,23.8,60.0,991.8,595.0,726.4,0.0,B,5,2,3,0,0.9659,0.2588,0.866,0.5,46.96,65.0,111.96,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1854_20200318T060000Z,2020-03-18 06:00:00+00:00,Delhi,28.6139,77.209,3.82,313.0,2.79,-2.61,25.2,55.0,991.6,765.0,774.1,0.0,B,6,2,3,0,1.0,0.0,0.866,0.5,76.86,65.0,141.86,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1855_20200318T070000Z,2020-03-18 07:00:00+00:00,Delhi,28.6139,77.209,3.89,312.0,2.89,-2.6,26.1,51.0,990.7,905.0,793.3,0.0,B,7,2,3,0,0.9659,-0.2588,0.866,0.5,127.98,65.0,192.98,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1856_20200318T080000Z,2020-03-18 08:00:00+00:00,Delhi,28.6139,77.209,3.75,312.0,2.79,-2.51,26.8,49.0,989.6,1135.0,792.7,0.0,B,8,2,3,0,0.866,-0.5,0.866,0.5,153.5,65.0,218.5,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1857_20200318T090000Z,2020-03-18 09:00:00+00:00,Delhi,28.6139,77.209,3.91,310.0,3.0,-2.51,27.1,48.0,988.8,1390.0,768.2,0.0,B,9,2,3,0,0.7071,-0.7071,0.866,0.5,124.5,65.0,189.5,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1858_20200318T100000Z,2020-03-18 10:00:00+00:00,Delhi,28.6139,77.209,3.91,310.0,3.0,-2.51,27.1,47.0,988.2,1585.0,714.7,1.0,B,10,2,3,0,0.5,-0.866,0.866,0.5,100.4,65.0,165.4,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1859_20200318T110000Z,2020-03-18 11:00:00+00:00,Delhi,28.6139,77.209,4.1,313.0,3.0,-2.8,26.8,47.0,988.2,1445.0,609.5,63.0,B,11,2,3,0,0.2588,-0.9659,0.866,0.5,86.69,65.0,151.69,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1860_20200318T120000Z,2020-03-18 12:00:00+00:00,Delhi,28.6139,77.209,2.58,306.0,2.09,-1.52,25.6,53.0,987.4,480.0,198.9,24.0,C,12,2,3,0,0.0,-1.0,0.866,0.5,136.51,65.0,201.51,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1861_20200318T130000Z,2020-03-18 13:00:00+00:00,Delhi,28.6139,77.209,2.55,312.0,1.9,-1.71,22.9,61.0,987.8,115.0,150.5,50.0,C,13,2,3,0,-0.2588,-0.9659,0.866,0.5,146.04,65.0,211.04,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1862_20200318T140000Z,2020-03-18 14:00:00+00:00,Delhi,28.6139,77.209,3.5,323.0,2.11,-2.8,21.9,62.0,988.1,75.0,0.0,80.0,D,14,2,3,0,-0.5,-0.866,0.866,0.5,80.46,65.0,145.46,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1863_20200318T150000Z,2020-03-18 15:00:00+00:00,Delhi,28.6139,77.209,3.31,331.0,1.6,-2.89,21.0,60.0,988.4,55.0,0.0,78.0,D,15,2,3,0,-0.7071,-0.7071,0.866,0.5,103.13,65.0,168.13,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1864_20200318T160000Z,2020-03-18 16:00:00+00:00,Delhi,28.6139,77.209,3.07,341.0,1.0,-2.9,20.2,63.0,988.5,50.0,0.0,91.0,D,16,2,3,0,-0.866,-0.5,0.866,0.5,127.59,65.0,192.59,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1865_20200318T170000Z,2020-03-18 17:00:00+00:00,Delhi,28.6139,77.209,2.67,347.0,0.6,-2.6,19.4,68.0,988.4,50.0,0.0,42.0,F,17,2,3,0,-0.9659,-0.2588,0.866,0.5,184.79,65.0,249.79,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1866_20200318T180000Z,2020-03-18 18:00:00+00:00,Delhi,28.6139,77.209,2.57,347.0,0.58,-2.5,17.5,77.0,988.1,50.0,0.0,4.0,F,18,2,3,0,-1.0,-0.0,0.866,0.5,177.21,65.0,242.21,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1867_20200318T190000Z,2020-03-18 19:00:00+00:00,Delhi,28.6139,77.209,2.69,318.0,1.8,-2.0,16.8,81.0,987.6,50.0,0.0,51.0,E,19,2,3,0,-0.9659,0.2588,0.866,0.5,218.63,65.0,283.63,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1868_20200318T200000Z,2020-03-18 20:00:00+00:00,Delhi,28.6139,77.209,2.42,322.0,1.49,-1.91,16.4,83.0,987.2,50.0,0.0,83.0,E,20,2,3,0,-0.866,0.5,0.866,0.5,128.79,65.0,193.79,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1869_20200318T210000Z,2020-03-18 21:00:00+00:00,Delhi,28.6139,77.209,2.21,288.0,2.1,-0.68,15.6,87.0,986.5,50.0,0.0,89.0,D,21,2,3,0,-0.7071,0.7071,0.866,0.5,153.82,65.0,218.82,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1870_20200318T220000Z,2020-03-18 22:00:00+00:00,Delhi,28.6139,77.209,1.43,258.0,1.4,0.3,15.8,86.0,986.4,50.0,0.0,90.0,D,22,2,3,0,-0.5,0.866,0.866,0.5,187.46,65.0,252.46,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1871_20200318T230000Z,2020-03-18 23:00:00+00:00,Delhi,28.6139,77.209,1.7,230.0,1.3,1.09,15.2,89.0,986.2,50.0,0.0,91.0,D,23,2,3,0,-0.2588,0.9659,0.866,0.5,93.83,65.0,158.83,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1872_20200319T000000Z,2020-03-19 00:00:00+00:00,Delhi,28.6139,77.209,1.82,261.0,1.8,0.28,15.3,89.0,986.1,50.0,0.0,91.0,D,0,3,3,0,0.0,1.0,0.866,0.5,80.49,65.0,145.49,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1873_20200319T010000Z,2020-03-19 01:00:00+00:00,Delhi,28.6139,77.209,1.9,267.0,1.9,0.1,15.7,87.0,986.7,50.0,0.0,88.0,D,1,3,3,0,0.2588,0.9659,0.866,0.5,46.41,65.0,111.41,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1874_20200319T020000Z,2020-03-19 02:00:00+00:00,Delhi,28.6139,77.209,2.39,303.0,2.0,-1.3,17.2,83.0,987.4,50.0,138.6,82.0,C,2,3,3,0,0.5,0.866,0.866,0.5,30.53,65.0,95.53,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1875_20200319T030000Z,2020-03-19 03:00:00+00:00,Delhi,28.6139,77.209,1.72,324.0,1.01,-1.39,19.9,78.0,988.4,100.0,397.0,82.0,B,3,3,3,0,0.7071,0.7071,0.866,0.5,18.03,65.0,83.03,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1876_20200319T040000Z,2020-03-19 04:00:00+00:00,Delhi,28.6139,77.209,1.39,330.0,0.7,-1.2,22.2,71.0,989.0,220.0,565.1,86.0,B,4,3,3,0,0.866,0.5,0.866,0.5,28.01,65.0,93.01,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_1877_20200319T050000Z,2020-03-19 05:00:00+00:00,Delhi,28.6139,77.209,1.52,337.0,0.59,-1.4,24.2,63.0,989.0,490.0,683.2,0.0,A,5,3,3,0,0.9659,0.2588,0.866,0.5,52.84,65.0,117.84,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
