sample_id,timestamp,city,latitude,longitude,wind_speed_mps,wind_direction_deg,wind_u_mps,wind_v_mps,temperature_c,relative_humidity_pct,surface_pressure_hpa,boundary_layer_height_m,direct_normal_irradiance_w_m2,cloud_cover_pct,stability_class,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_month,cos_month,local_dispersion_pm25,cams_regional_pm25,target_pm25,regime,confidence_level,known_bias_direction,systematic_bias_note
delhi_2023_1216_20230220T160000Z,2023-02-20 16:00:00+00:00,Delhi,28.6139,77.209,3.32,136.0,-2.31,2.39,22.5,63.0,985.7,135.0,0.0,47.0,E,16,0,2,0,-0.866,-0.5,0.5,0.866,113.31,82.2,195.51,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1217_20230220T170000Z,2023-02-20 17:00:00+00:00,Delhi,28.6139,77.209,3.26,137.0,-2.22,2.38,21.5,64.0,985.8,125.0,0.0,100.0,D,17,0,2,0,-0.9659,-0.2588,0.5,0.866,133.7,76.6,210.3,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1218_20230220T180000Z,2023-02-20 18:00:00+00:00,Delhi,28.6139,77.209,3.18,152.0,-1.49,2.81,20.9,65.0,985.6,115.0,0.0,90.0,D,18,0,2,0,-1.0,-0.0,0.5,0.866,125.39,71.7,197.09,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1219_20230220T190000Z,2023-02-20 19:00:00+00:00,Delhi,28.6139,77.209,3.4,156.0,-1.38,3.11,20.4,64.0,985.0,105.0,0.0,68.0,D,19,0,2,0,-0.9659,0.2588,0.5,0.866,92.19,66.4,158.59,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1220_20230220T200000Z,2023-02-20 20:00:00+00:00,Delhi,28.6139,77.209,3.13,153.0,-1.42,2.79,19.7,63.0,984.6,95.0,0.0,87.0,D,20,0,2,0,-0.866,0.5,0.5,0.866,77.02,62.2,139.22,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1221_20230220T210000Z,2023-02-20 21:00:00+00:00,Delhi,28.6139,77.209,2.87,151.0,-1.39,2.51,18.7,64.0,983.9,90.0,0.0,95.0,D,21,0,2,0,-0.7071,0.7071,0.5,0.866,62.83,58.9,121.73,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1222_20230220T220000Z,2023-02-20 22:00:00+00:00,Delhi,28.6139,77.209,2.6,157.0,-1.02,2.39,18.0,65.0,983.7,100.0,0.0,98.0,D,22,0,2,0,-0.5,0.866,0.5,0.866,41.8,56.1,97.9,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1223_20230220T230000Z,2023-02-20 23:00:00+00:00,Delhi,28.6139,77.209,2.73,152.0,-1.28,2.41,17.4,66.0,983.6,70.0,0.0,93.0,D,23,0,2,0,-0.2588,0.9659,0.5,0.866,33.42,53.8,87.22,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1224_20230221T000000Z,2023-02-21 00:00:00+00:00,Delhi,28.6139,77.209,1.66,155.0,-0.7,1.5,16.2,80.0,984.2,50.0,0.0,87.0,E,0,1,2,0,0.0,1.0,0.5,0.866,44.14,65.4,109.54,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1225_20230221T010000Z,2023-02-21 01:00:00+00:00,Delhi,28.6139,77.209,1.88,155.0,-0.79,1.7,15.1,85.0,984.9,50.0,0.0,25.0,F,1,1,2,0,0.2588,0.9659,0.5,0.866,28.06,73.1,101.16,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1226_20230221T020000Z,2023-02-21 02:00:00+00:00,Delhi,28.6139,77.209,1.2,180.0,-0.0,1.2,16.2,79.0,985.8,50.0,37.0,0.0,B,2,1,2,0,0.5,0.866,0.5,0.866,27.69,89.4,117.09,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1227_20230221T030000Z,2023-02-21 03:00:00+00:00,Delhi,28.6139,77.209,2.19,223.0,1.49,1.6,19.3,62.0,986.8,70.0,344.0,0.0,B,3,1,2,0,0.7071,0.7071,0.5,0.866,28.3,103.1,131.4,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1228_20230221T040000Z,2023-02-21 04:00:00+00:00,Delhi,28.6139,77.209,2.28,247.0,2.1,0.89,21.6,46.0,987.5,200.0,563.1,0.0,B,4,1,2,0,0.866,0.5,0.5,0.866,31.9,84.3,116.2,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1229_20230221T050000Z,2023-02-21 05:00:00+00:00,Delhi,28.6139,77.209,2.15,248.0,1.99,0.81,23.5,44.0,987.8,295.0,689.3,0.0,A,5,1,2,0,0.9659,0.2588,0.5,0.866,77.13,71.7,148.83,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1230_20230221T060000Z,2023-02-21 06:00:00+00:00,Delhi,28.6139,77.209,2.12,251.0,2.0,0.69,25.5,42.0,987.6,420.0,757.4,0.0,A,6,1,2,0,1.0,0.0,0.5,0.866,151.61,74.7,226.31,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1231_20230221T070000Z,2023-02-21 07:00:00+00:00,Delhi,28.6139,77.209,2.31,275.0,2.3,-0.2,27.2,42.0,987.0,635.0,788.0,0.0,A,7,1,2,0,0.9659,-0.2588,0.5,0.866,253.72,80.1,333.82,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1232_20230221T080000Z,2023-02-21 08:00:00+00:00,Delhi,28.6139,77.209,2.88,290.0,2.71,-0.99,28.2,42.0,986.4,925.0,789.5,0.0,A,8,1,2,0,0.866,-0.5,0.5,0.866,221.6,82.2,303.8,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1233_20230221T090000Z,2023-02-21 09:00:00+00:00,Delhi,28.6139,77.209,3.45,300.0,2.99,-1.73,28.9,42.0,985.7,1215.0,760.4,0.0,B,9,1,2,0,0.7071,-0.7071,0.5,0.866,157.87,78.5,236.37,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1234_20230221T100000Z,2023-02-21 10:00:00+00:00,Delhi,28.6139,77.209,3.94,306.0,3.19,-2.32,29.1,41.0,985.4,1160.0,701.3,0.0,B,10,1,2,0,0.5,-0.866,0.5,0.866,107.55,70.3,177.85,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1235_20230221T110000Z,2023-02-21 11:00:00+00:00,Delhi,28.6139,77.209,3.77,302.0,3.2,-2.0,28.6,40.0,985.4,1005.0,594.7,0.0,C,11,1,2,0,0.2588,-0.9659,0.5,0.866,106.69,63.1,169.79,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1236_20230221T120000Z,2023-02-21 12:00:00+00:00,Delhi,28.6139,77.209,1.66,303.0,1.39,-0.9,26.6,54.0,985.0,345.0,394.6,0.0,B,12,1,2,0,0.0,-1.0,0.5,0.866,230.11,77.3,307.41,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1237_20230221T130000Z,2023-02-21 13:00:00+00:00,Delhi,28.6139,77.209,2.91,297.0,2.59,-1.32,22.7,65.0,985.4,70.0,80.5,0.0,C,13,1,2,0,-0.2588,-0.9659,0.5,0.866,171.11,86.6,257.71,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1238_20230221T140000Z,2023-02-21 14:00:00+00:00,Delhi,28.6139,77.209,2.05,313.0,1.5,-1.4,25.8,47.0,986.1,50.0,0.0,0.0,F,14,1,2,0,-0.5,-0.866,0.5,0.866,274.17,88.7,362.87,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1239_20230221T150000Z,2023-02-21 15:00:00+00:00,Delhi,28.6139,77.209,1.66,335.0,0.7,-1.5,25.1,46.0,986.6,60.0,0.0,0.0,F,15,1,2,0,-0.7071,-0.7071,0.5,0.866,194.21,87.1,281.31,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1240_20230221T160000Z,2023-02-21 16:00:00+00:00,Delhi,28.6139,77.209,2.89,346.0,0.7,-2.8,18.7,64.0,986.9,85.0,0.0,0.0,F,16,1,2,0,-0.866,-0.5,0.5,0.866,123.36,87.1,210.46,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1241_20230221T170000Z,2023-02-21 17:00:00+00:00,Delhi,28.6139,77.209,3.11,42.0,-2.08,-2.31,17.5,68.0,987.0,140.0,0.0,0.0,E,17,1,2,0,-0.9659,-0.2588,0.5,0.866,152.13,85.7,237.83,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1242_20230221T180000Z,2023-02-21 18:00:00+00:00,Delhi,28.6139,77.209,3.02,34.0,-1.69,-2.5,16.9,74.0,987.1,140.0,0.0,0.0,E,18,1,2,0,-1.0,-0.0,0.5,0.866,134.15,78.7,212.85,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1243_20230221T190000Z,2023-02-21 19:00:00+00:00,Delhi,28.6139,77.209,1.8,341.0,0.59,-1.7,19.6,64.0,987.2,125.0,0.0,0.0,F,19,1,2,0,-0.9659,0.2588,0.5,0.866,140.42,70.3,210.72,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1244_20230221T200000Z,2023-02-21 20:00:00+00:00,Delhi,28.6139,77.209,1.66,295.0,1.5,-0.7,16.4,80.0,986.9,115.0,0.0,0.0,F,20,1,2,0,-0.866,0.5,0.5,0.866,226.98,64.7,291.68,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1245_20230221T210000Z,2023-02-21 21:00:00+00:00,Delhi,28.6139,77.209,2.12,289.0,2.0,-0.69,14.6,89.0,986.7,85.0,0.0,0.0,F,21,1,2,0,-0.7071,0.7071,0.5,0.866,137.39,63.6,200.99,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1246_20230221T220000Z,2023-02-21 22:00:00+00:00,Delhi,28.6139,77.209,1.8,289.0,1.7,-0.59,14.3,90.0,986.3,50.0,0.0,0.0,F,22,1,2,0,-0.5,0.866,0.5,0.866,132.3,65.2,197.5,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1247_20230221T230000Z,2023-02-21 23:00:00+00:00,Delhi,28.6139,77.209,2.26,315.0,1.6,-1.6,13.5,92.0,986.0,50.0,0.0,0.0,F,23,1,2,0,-0.2588,0.9659,0.5,0.866,70.92,68.2,139.12,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1248_20230222T000000Z,2023-02-22 00:00:00+00:00,Delhi,28.6139,77.209,2.16,304.0,1.79,-1.21,14.3,99.0,986.5,50.0,0.0,0.0,F,0,2,2,0,0.0,1.0,0.5,0.866,58.44,81.7,140.14,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1249_20230222T010000Z,2023-02-22 01:00:00+00:00,Delhi,28.6139,77.209,1.39,300.0,1.2,-0.7,14.5,100.0,987.1,50.0,0.0,21.0,F,1,2,2,0,0.2588,0.9659,0.5,0.866,68.96,91.7,160.66,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1250_20230222T020000Z,2023-02-22 02:00:00+00:00,Delhi,28.6139,77.209,1.64,308.0,1.29,-1.01,14.9,99.0,987.8,50.0,36.2,99.0,D,2,2,2,0,0.5,0.866,0.5,0.866,43.77,102.7,146.47,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1251_20230222T030000Z,2023-02-22 03:00:00+00:00,Delhi,28.6139,77.209,1.77,313.0,1.29,-1.21,17.2,90.0,988.7,85.0,272.4,32.0,B,3,2,2,0,0.7071,0.7071,0.5,0.866,31.51,101.5,133.01,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1252_20230222T040000Z,2023-02-22 04:00:00+00:00,Delhi,28.6139,77.209,1.8,326.0,1.01,-1.49,20.6,73.0,989.4,165.0,501.4,100.0,D,4,2,2,0,0.866,0.5,0.5,0.866,23.96,90.1,114.06,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1253_20230222T050000Z,2023-02-22 05:00:00+00:00,Delhi,28.6139,77.209,1.71,339.0,0.61,-1.6,23.4,59.0,989.7,280.0,670.9,100.0,D,5,2,2,0,0.9659,0.2588,0.5,0.866,49.25,78.9,128.15,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1254_20230222T060000Z,2023-02-22 06:00:00+00:00,Delhi,28.6139,77.209,1.53,349.0,0.29,-1.5,25.5,48.0,989.2,625.0,680.5,100.0,D,6,2,2,0,1.0,0.0,0.5,0.866,124.89,70.1,194.99,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1255_20230222T070000Z,2023-02-22 07:00:00+00:00,Delhi,28.6139,77.209,1.39,339.0,0.5,-1.3,26.9,40.0,988.4,1150.0,532.2,100.0,D,7,2,2,0,0.9659,-0.2588,0.5,0.866,193.89,61.9,255.79,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1256_20230222T080000Z,2023-02-22 08:00:00+00:00,Delhi,28.6139,77.209,2.06,309.0,1.6,-1.3,27.9,34.0,987.9,1855.0,530.2,100.0,D,8,2,2,0,0.866,-0.5,0.5,0.866,299.81,54.5,354.31,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1257_20230222T090000Z,2023-02-22 09:00:00+00:00,Delhi,28.6139,77.209,3.22,306.0,2.61,-1.89,28.4,29.0,987.3,1965.0,539.1,100.0,D,9,2,2,0,0.7071,-0.7071,0.5,0.866,163.18,46.4,209.58,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1258_20230222T100000Z,2023-02-22 10:00:00+00:00,Delhi,28.6139,77.209,3.92,308.0,3.09,-2.41,28.1,28.0,987.0,1895.0,564.4,100.0,D,10,2,2,0,0.5,-0.866,0.5,0.866,106.92,41.8,148.72,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1259_20230222T110000Z,2023-02-22 11:00:00+00:00,Delhi,28.6139,77.209,3.47,314.0,2.5,-2.41,27.4,31.0,987.0,1685.0,531.0,98.0,D,11,2,2,0,0.2588,-0.9659,0.5,0.866,107.4,39.8,147.2,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1260_20230222T120000Z,2023-02-22 12:00:00+00:00,Delhi,28.6139,77.209,2.01,333.0,0.91,-1.79,25.5,41.0,987.0,410.0,302.1,75.0,B,12,2,2,0,0.0,-1.0,0.5,0.866,98.39,48.0,146.39,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1261_20230222T130000Z,2023-02-22 13:00:00+00:00,Delhi,28.6139,77.209,2.46,333.0,1.12,-2.19,21.8,50.0,987.4,110.0,79.3,24.0,C,13,2,2,0,-0.2588,-0.9659,0.5,0.866,88.25,55.6,143.85,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1262_20230222T140000Z,2023-02-22 14:00:00+00:00,Delhi,28.6139,77.209,2.66,340.0,0.91,-2.5,21.3,51.0,987.8,80.0,0.0,0.0,F,14,2,2,0,-0.5,-0.866,0.5,0.866,87.38,59.5,146.88,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1263_20230222T150000Z,2023-02-22 15:00:00+00:00,Delhi,28.6139,77.209,2.73,352.0,0.38,-2.7,20.3,52.0,988.2,70.0,0.0,5.0,F,15,2,2,0,-0.7071,-0.7071,0.5,0.866,126.88,61.2,188.08,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1264_20230222T160000Z,2023-02-22 16:00:00+00:00,Delhi,28.6139,77.209,3.0,358.0,0.1,-3.0,19.9,52.0,988.3,70.0,0.0,1.0,E,16,2,2,0,-0.866,-0.5,0.5,0.866,148.01,61.9,209.91,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1265_20230222T170000Z,2023-02-22 17:00:00+00:00,Delhi,28.6139,77.209,2.41,355.0,0.21,-2.4,18.7,55.0,988.1,85.0,0.0,0.0,F,17,2,2,0,-0.9659,-0.2588,0.5,0.866,192.47,61.5,253.97,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1266_20230222T180000Z,2023-02-22 18:00:00+00:00,Delhi,28.6139,77.209,2.72,343.0,0.8,-2.6,18.1,56.0,987.9,100.0,0.0,0.0,F,18,2,2,0,-1.0,-0.0,0.5,0.866,124.28,58.4,182.68,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1267_20230222T190000Z,2023-02-22 19:00:00+00:00,Delhi,28.6139,77.209,3.35,343.0,0.98,-3.2,17.6,59.0,987.9,115.0,0.0,0.0,E,19,2,2,0,-0.9659,0.2588,0.5,0.866,78.96,53.2,132.16,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1268_20230222T200000Z,2023-02-22 20:00:00+00:00,Delhi,28.6139,77.209,2.69,338.0,1.01,-2.49,16.7,64.0,987.8,115.0,0.0,0.0,F,20,2,2,0,-0.866,0.5,0.5,0.866,68.2,48.8,117.0,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1269_20230222T210000Z,2023-02-22 21:00:00+00:00,Delhi,28.6139,77.209,2.13,319.0,1.4,-1.61,15.5,68.0,987.2,95.0,0.0,0.0,F,21,2,2,0,-0.7071,0.7071,0.5,0.866,114.47,45.3,159.77,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1270_20230222T220000Z,2023-02-22 22:00:00+00:00,Delhi,28.6139,77.209,2.06,299.0,1.8,-1.0,14.9,69.0,986.9,80.0,0.0,0.0,F,22,2,2,0,-0.5,0.866,0.5,0.866,101.99,43.5,145.49,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1271_20230222T230000Z,2023-02-22 23:00:00+00:00,Delhi,28.6139,77.209,2.02,290.0,1.9,-0.69,14.2,72.0,986.6,70.0,0.0,0.0,F,23,2,2,0,-0.2588,0.9659,0.5,0.866,71.32,43.5,114.82,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1272_20230223T000000Z,2023-02-23 00:00:00+00:00,Delhi,28.6139,77.209,2.1,295.0,1.9,-0.89,14.1,83.0,986.7,75.0,0.0,0.0,F,0,3,2,0,0.0,1.0,0.5,0.866,48.66,42.3,90.96,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1273_20230223T010000Z,2023-02-23 01:00:00+00:00,Delhi,28.6139,77.209,2.69,285.0,2.6,-0.7,14.0,81.0,987.3,85.0,0.0,0.0,F,1,3,2,0,0.2588,0.9659,0.5,0.866,26.78,44.2,70.98,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1274_20230223T020000Z,2023-02-23 02:00:00+00:00,Delhi,28.6139,77.209,3.22,277.0,3.2,-0.39,14.3,77.0,987.9,100.0,47.2,0.0,C,2,3,2,0,0.5,0.866,0.5,0.866,17.93,48.7,66.63,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1275_20230223T030000Z,2023-02-23 03:00:00+00:00,Delhi,28.6139,77.209,3.62,276.0,3.6,-0.38,16.9,69.0,988.9,180.0,354.4,0.0,C,3,3,2,0,0.7071,0.7071,0.5,0.866,15.16,50.3,65.46,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_1276_20230223T040000Z,2023-02-23 04:00:00+00:00,Delhi,28.6139,77.209,3.77,281.0,3.7,-0.72,19.8,58.0,989.6,285.0,573.7,0.0,C,4,3,2,0,0.866,0.5,0.5,0.866,21.38,43.7,65.08,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
