sample_id,timestamp,city,latitude,longitude,wind_speed_mps,wind_direction_deg,wind_u_mps,wind_v_mps,temperature_c,relative_humidity_pct,surface_pressure_hpa,boundary_layer_height_m,direct_normal_irradiance_w_m2,cloud_cover_pct,stability_class,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_month,cos_month,local_dispersion_pm25,cams_regional_pm25,target_pm25,regime,confidence_level,known_bias_direction,systematic_bias_note
delhi_2024_4257_20240626T090000Z,2024-06-26 09:00:00+00:00,Delhi,28.6139,77.209,3.8,88.0,-3.8,-0.13,34.3,59.0,973.3,1000.0,219.6,100.0,D,9,2,6,0,0.7071,-0.7071,0.5,-0.866,40.77,74.7,115.47,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4258_20240626T100000Z,2024-06-26 10:00:00+00:00,Delhi,28.6139,77.209,3.8,90.0,-3.8,-0.0,34.2,58.0,972.7,1000.0,138.7,100.0,D,10,2,6,0,0.5,-0.866,0.5,-0.866,32.84,71.5,104.34,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4259_20240626T110000Z,2024-06-26 11:00:00+00:00,Delhi,28.6139,77.209,3.61,93.0,-3.61,0.19,34.3,57.0,972.1,1000.0,138.9,100.0,D,11,2,6,0,0.2588,-0.9659,0.5,-0.866,31.75,69.4,101.15,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4260_20240626T120000Z,2024-06-26 12:00:00+00:00,Delhi,28.6139,77.209,3.2,104.0,-3.1,0.77,34.0,58.0,971.7,1000.0,73.2,100.0,D,12,2,6,0,0.0,-1.0,0.5,-0.866,33.13,87.5,120.63,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4261_20240626T130000Z,2024-06-26 13:00:00+00:00,Delhi,28.6139,77.209,4.07,118.0,-3.59,1.91,32.9,63.0,973.3,1000.0,51.1,100.0,D,13,2,6,0,-0.2588,-0.9659,0.5,-0.866,24.99,88.0,112.99,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4262_20240626T140000Z,2024-06-26 14:00:00+00:00,Delhi,28.6139,77.209,3.3,125.0,-2.7,1.89,32.1,65.0,974.3,1000.0,0.0,100.0,D,14,2,6,0,-0.5,-0.866,0.5,-0.866,33.05,87.8,120.85,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4263_20240626T150000Z,2024-06-26 15:00:00+00:00,Delhi,28.6139,77.209,3.0,120.0,-2.6,1.5,31.5,68.0,975.1,1000.0,0.0,100.0,D,15,2,6,0,-0.7071,-0.7071,0.5,-0.866,41.44,87.3,128.74,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4264_20240626T160000Z,2024-06-26 16:00:00+00:00,Delhi,28.6139,77.209,3.09,119.0,-2.7,1.5,31.3,69.0,975.8,1000.0,0.0,100.0,D,16,2,6,0,-0.866,-0.5,0.5,-0.866,48.74,85.4,134.14,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4265_20240626T170000Z,2024-06-26 17:00:00+00:00,Delhi,28.6139,77.209,3.07,109.0,-2.9,1.0,30.8,72.0,976.2,1000.0,0.0,100.0,D,17,2,6,0,-0.9659,-0.2588,0.5,-0.866,57.64,83.8,141.44,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4266_20240626T180000Z,2024-06-26 18:00:00+00:00,Delhi,28.6139,77.209,3.21,95.0,-3.2,0.28,30.5,74.0,976.7,1000.0,0.0,100.0,D,18,2,6,0,-1.0,-0.0,0.5,-0.866,55.8,82.7,138.5,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4267_20240626T190000Z,2024-06-26 19:00:00+00:00,Delhi,28.6139,77.209,3.5,90.0,-3.5,-0.0,30.1,76.0,976.2,1000.0,0.0,100.0,D,19,2,6,0,-0.9659,0.2588,0.5,-0.866,41.35,80.3,121.65,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4268_20240626T200000Z,2024-06-26 20:00:00+00:00,Delhi,28.6139,77.209,3.55,80.0,-3.5,-0.62,29.5,78.0,975.5,1000.0,0.0,100.0,D,20,2,6,0,-0.866,0.5,0.5,-0.866,29.08,72.6,101.68,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4269_20240626T210000Z,2024-06-26 21:00:00+00:00,Delhi,28.6139,77.209,6.02,79.0,-5.91,-1.15,27.0,89.0,976.2,1000.0,0.0,100.0,D,21,2,6,0,-0.7071,0.7071,0.5,-0.866,12.08,65.0,77.08,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4270_20240626T220000Z,2024-06-26 22:00:00+00:00,Delhi,28.6139,77.209,5.32,94.0,-5.31,0.37,26.6,93.0,975.8,1000.0,0.0,100.0,D,22,2,6,0,-0.5,0.866,0.5,-0.866,9.36,63.3,72.66,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4271_20240626T230000Z,2024-06-26 23:00:00+00:00,Delhi,28.6139,77.209,5.65,103.0,-5.51,1.27,25.5,96.0,976.9,1000.0,0.0,100.0,D,23,2,6,0,-0.2588,0.9659,0.5,-0.866,6.01,59.8,65.81,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4272_20240627T000000Z,2024-06-27 00:00:00+00:00,Delhi,28.6139,77.209,4.59,110.0,-4.31,1.57,25.4,95.0,977.3,1000.0,0.0,100.0,D,0,3,6,0,0.0,1.0,0.5,-0.866,4.95,26.3,31.25,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4273_20240627T010000Z,2024-06-27 01:00:00+00:00,Delhi,28.6139,77.209,4.08,101.0,-4.01,0.78,27.0,91.0,977.5,1000.0,0.0,100.0,D,1,3,6,0,0.2588,0.9659,0.5,-0.866,4.33,16.4,20.73,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4274_20240627T020000Z,2024-06-27 02:00:00+00:00,Delhi,28.6139,77.209,4.73,103.0,-4.61,1.06,27.4,87.0,978.3,1000.0,15.9,100.0,D,2,3,6,0,0.5,0.866,0.5,-0.866,3.08,11.6,14.68,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4275_20240627T030000Z,2024-06-27 03:00:00+00:00,Delhi,28.6139,77.209,4.6,124.0,-3.81,2.57,26.7,90.0,978.3,1000.0,0.0,100.0,D,3,3,6,0,0.7071,0.7071,0.5,-0.866,2.94,10.0,12.94,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4276_20240627T040000Z,2024-06-27 04:00:00+00:00,Delhi,28.6139,77.209,3.04,117.0,-2.71,1.38,27.4,90.0,977.8,1000.0,38.9,100.0,D,4,3,6,0,0.866,0.5,0.5,-0.866,6.4,11.6,18.0,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4277_20240627T050000Z,2024-06-27 05:00:00+00:00,Delhi,28.6139,77.209,3.65,99.0,-3.61,0.57,28.3,86.0,978.1,1000.0,38.1,100.0,D,5,3,6,0,0.9659,0.2588,0.5,-0.866,13.52,10.8,24.32,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4278_20240627T060000Z,2024-06-27 06:00:00+00:00,Delhi,28.6139,77.209,3.73,110.0,-3.51,1.28,28.9,81.0,978.5,1000.0,37.3,100.0,D,6,3,6,0,1.0,0.0,0.5,-0.866,23.14,10.7,33.84,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4279_20240627T070000Z,2024-06-27 07:00:00+00:00,Delhi,28.6139,77.209,4.65,115.0,-4.21,1.97,29.4,79.0,978.1,1000.0,26.3,100.0,D,7,3,6,0,0.9659,-0.2588,0.5,-0.866,30.49,14.5,44.99,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4280_20240627T080000Z,2024-06-27 08:00:00+00:00,Delhi,28.6139,77.209,4.34,128.0,-3.42,2.67,28.6,83.0,977.3,1000.0,0.0,100.0,D,8,3,6,0,0.866,-0.5,0.5,-0.866,39.73,18.9,58.63,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4281_20240627T090000Z,2024-06-27 09:00:00+00:00,Delhi,28.6139,77.209,3.47,136.0,-2.41,2.5,29.2,81.0,976.2,1000.0,0.0,100.0,D,9,3,6,0,0.7071,-0.7071,0.5,-0.866,42.85,21.7,64.55,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4282_20240627T100000Z,2024-06-27 10:00:00+00:00,Delhi,28.6139,77.209,3.89,119.0,-3.4,1.89,29.3,81.0,975.5,1000.0,30.7,100.0,D,10,3,6,0,0.5,-0.866,0.5,-0.866,28.47,23.6,52.07,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4283_20240627T110000Z,2024-06-27 11:00:00+00:00,Delhi,28.6139,77.209,3.52,105.0,-3.4,0.91,29.1,82.0,974.8,1000.0,13.6,100.0,D,11,3,6,0,0.2588,-0.9659,0.5,-0.866,30.83,25.1,55.93,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4284_20240627T120000Z,2024-06-27 12:00:00+00:00,Delhi,28.6139,77.209,3.14,112.0,-2.91,1.18,29.6,78.0,974.7,1000.0,108.6,85.0,C,12,3,6,0,0.0,-1.0,0.5,-0.866,31.41,26.5,57.91,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4285_20240627T130000Z,2024-06-27 13:00:00+00:00,Delhi,28.6139,77.209,3.88,125.0,-3.18,2.23,30.4,72.0,975.2,1000.0,112.9,97.0,D,13,3,6,0,-0.2588,-0.9659,0.5,-0.866,26.94,28.7,55.64,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4286_20240627T140000Z,2024-06-27 14:00:00+00:00,Delhi,28.6139,77.209,2.91,117.0,-2.59,1.32,29.8,74.0,975.7,1000.0,19.0,95.0,D,14,3,6,0,-0.5,-0.866,0.5,-0.866,36.45,35.2,71.65,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4287_20240627T150000Z,2024-06-27 15:00:00+00:00,Delhi,28.6139,77.209,2.64,115.0,-2.39,1.12,29.3,77.0,976.3,1000.0,0.0,99.0,D,15,3,6,0,-0.7071,-0.7071,0.5,-0.866,46.99,46.2,93.19,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4288_20240627T160000Z,2024-06-27 16:00:00+00:00,Delhi,28.6139,77.209,1.8,124.0,-1.49,1.01,29.0,80.0,977.2,1000.0,0.0,100.0,D,16,3,6,0,-0.866,-0.5,0.5,-0.866,85.28,50.4,135.68,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4289_20240627T170000Z,2024-06-27 17:00:00+00:00,Delhi,28.6139,77.209,1.58,108.0,-1.5,0.49,28.6,82.0,977.9,1000.0,0.0,23.0,F,17,3,6,0,-0.9659,-0.2588,0.5,-0.866,113.11,48.0,161.11,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4290_20240627T180000Z,2024-06-27 18:00:00+00:00,Delhi,28.6139,77.209,1.6,94.0,-1.6,0.11,28.2,85.0,978.1,1000.0,0.0,12.0,F,18,3,6,0,-1.0,-0.0,0.5,-0.866,112.07,44.8,156.87,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4291_20240627T190000Z,2024-06-27 19:00:00+00:00,Delhi,28.6139,77.209,2.55,79.0,-2.5,-0.49,28.0,86.0,977.6,1000.0,0.0,9.0,F,19,3,6,0,-0.9659,0.2588,0.5,-0.866,55.14,41.3,96.44,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4292_20240627T200000Z,2024-06-27 20:00:00+00:00,Delhi,28.6139,77.209,2.69,75.0,-2.6,-0.7,27.7,88.0,976.8,1000.0,0.0,46.0,F,20,3,6,0,-0.866,0.5,0.5,-0.866,37.19,38.8,75.99,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4293_20240627T210000Z,2024-06-27 21:00:00+00:00,Delhi,28.6139,77.209,2.75,80.0,-2.71,-0.48,27.6,89.0,976.8,1000.0,0.0,94.0,D,21,3,6,0,-0.7071,0.7071,0.5,-0.866,26.81,36.7,63.51,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4294_20240627T220000Z,2024-06-27 22:00:00+00:00,Delhi,28.6139,77.209,4.12,96.0,-4.1,0.43,25.6,96.0,977.3,1000.0,0.0,98.0,D,22,3,6,0,-0.5,0.866,0.5,-0.866,12.06,35.5,47.56,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4295_20240627T230000Z,2024-06-27 23:00:00+00:00,Delhi,28.6139,77.209,2.38,105.0,-2.3,0.62,25.7,95.0,976.7,1000.0,0.0,40.0,F,23,3,6,0,-0.2588,0.9659,0.5,-0.866,13.88,34.9,48.78,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4296_20240628T000000Z,2024-06-28 00:00:00+00:00,Delhi,28.6139,77.209,2.61,94.0,-2.6,0.18,25.7,96.0,976.8,1000.0,0.0,13.0,F,0,4,6,0,0.0,1.0,0.5,-0.866,9.54,33.8,43.34,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4297_20240628T010000Z,2024-06-28 01:00:00+00:00,Delhi,28.6139,77.209,3.01,94.0,-3.0,0.21,25.9,95.0,977.6,1000.0,0.0,100.0,D,1,4,6,0,0.2588,0.9659,0.5,-0.866,5.96,30.5,36.46,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4298_20240628T020000Z,2024-06-28 02:00:00+00:00,Delhi,28.6139,77.209,2.65,79.0,-2.6,-0.51,25.9,96.0,977.3,1000.0,0.0,100.0,D,2,4,6,0,0.5,0.866,0.5,-0.866,5.49,26.4,31.89,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4299_20240628T030000Z,2024-06-28 03:00:00+00:00,Delhi,28.6139,77.209,2.77,116.0,-2.49,1.21,25.9,95.0,977.3,1000.0,0.0,100.0,D,3,4,6,0,0.7071,0.7071,0.5,-0.866,4.79,21.8,26.59,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4300_20240628T040000Z,2024-06-28 04:00:00+00:00,Delhi,28.6139,77.209,3.04,134.0,-2.19,2.11,25.8,95.0,977.6,1000.0,0.0,100.0,D,4,4,6,0,0.866,0.5,0.5,-0.866,6.96,18.6,25.56,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4301_20240628T050000Z,2024-06-28 05:00:00+00:00,Delhi,28.6139,77.209,3.05,139.0,-2.0,2.3,26.3,93.0,977.5,1000.0,4.8,100.0,D,5,4,6,0,0.9659,0.2588,0.5,-0.866,15.59,18.3,33.89,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4302_20240628T060000Z,2024-06-28 06:00:00+00:00,Delhi,28.6139,77.209,2.28,157.0,-0.89,2.1,27.1,89.0,977.0,1000.0,1.1,100.0,D,6,4,6,0,1.0,0.0,0.5,-0.866,36.81,18.3,55.11,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4303_20240628T070000Z,2024-06-28 07:00:00+00:00,Delhi,28.6139,77.209,1.92,152.0,-0.9,1.7,28.2,83.0,976.6,1000.0,33.4,100.0,D,7,4,6,0,0.9659,-0.2588,0.5,-0.866,77.79,18.0,95.79,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4304_20240628T080000Z,2024-06-28 08:00:00+00:00,Delhi,28.6139,77.209,2.13,139.0,-1.4,1.61,28.6,80.0,975.5,1000.0,21.3,100.0,D,8,4,6,0,0.866,-0.5,0.5,-0.866,82.62,24.2,106.82,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4305_20240628T090000Z,2024-06-28 09:00:00+00:00,Delhi,28.6139,77.209,1.79,153.0,-0.81,1.59,29.3,76.0,974.7,1000.0,31.4,100.0,D,9,4,6,0,0.7071,-0.7071,0.5,-0.866,79.87,26.6,106.47,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4306_20240628T100000Z,2024-06-28 10:00:00+00:00,Delhi,28.6139,77.209,1.5,176.0,-0.1,1.5,29.9,73.0,974.2,1000.0,42.9,100.0,D,10,4,6,0,0.5,-0.866,0.5,-0.866,56.86,28.9,85.76,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4307_20240628T110000Z,2024-06-28 11:00:00+00:00,Delhi,28.6139,77.209,1.0,186.0,0.1,0.99,30.4,71.0,973.5,1000.0,75.4,100.0,D,11,4,6,0,0.2588,-0.9659,0.5,-0.866,90.55,29.9,120.45,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4308_20240628T120000Z,2024-06-28 12:00:00+00:00,Delhi,28.6139,77.209,1.71,173.0,-0.21,1.7,30.6,71.0,973.1,1000.0,81.4,100.0,D,12,4,6,0,0.0,-1.0,0.5,-0.866,42.81,33.8,76.61,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4309_20240628T130000Z,2024-06-28 13:00:00+00:00,Delhi,28.6139,77.209,2.82,163.0,-0.82,2.7,30.4,72.0,973.6,1000.0,87.3,26.0,C,13,4,6,0,-0.2588,-0.9659,0.5,-0.866,34.25,35.9,70.15,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4310_20240628T140000Z,2024-06-28 14:00:00+00:00,Delhi,28.6139,77.209,2.18,164.0,-0.6,2.1,29.4,77.0,974.0,1000.0,19.0,86.0,C,14,4,6,0,-0.5,-0.866,0.5,-0.866,46.05,48.4,94.45,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4311_20240628T150000Z,2024-06-28 15:00:00+00:00,Delhi,28.6139,77.209,2.25,148.0,-1.19,1.91,28.8,80.0,974.8,1000.0,0.0,96.0,D,15,4,6,0,-0.7071,-0.7071,0.5,-0.866,60.46,59.6,120.06,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4312_20240628T160000Z,2024-06-28 16:00:00+00:00,Delhi,28.6139,77.209,2.25,148.0,-1.19,1.91,28.5,83.0,975.7,1000.0,0.0,89.0,D,16,4,6,0,-0.866,-0.5,0.5,-0.866,73.41,64.0,137.41,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4313_20240628T170000Z,2024-06-28 17:00:00+00:00,Delhi,28.6139,77.209,1.9,162.0,-0.59,1.81,28.2,84.0,975.8,1000.0,0.0,30.0,F,17,4,6,0,-0.9659,-0.2588,0.5,-0.866,86.7,68.0,154.7,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4314_20240628T180000Z,2024-06-28 18:00:00+00:00,Delhi,28.6139,77.209,2.1,183.0,0.11,2.1,27.8,85.0,975.4,1000.0,0.0,11.0,F,18,4,6,0,-1.0,-0.0,0.5,-0.866,54.98,67.3,122.28,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4315_20240628T190000Z,2024-06-28 19:00:00+00:00,Delhi,28.6139,77.209,2.31,175.0,-0.2,2.3,27.6,86.0,974.9,1000.0,0.0,3.0,F,19,4,6,0,-0.9659,0.2588,0.5,-0.866,42.71,65.0,107.71,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4316_20240628T200000Z,2024-06-28 20:00:00+00:00,Delhi,28.6139,77.209,1.8,177.0,-0.09,1.8,27.3,87.0,974.6,1000.0,0.0,25.0,F,20,4,6,0,-0.866,0.5,0.5,-0.866,39.75,60.1,99.85,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4317_20240628T210000Z,2024-06-28 21:00:00+00:00,Delhi,28.6139,77.209,1.0,174.0,-0.1,0.99,27.0,89.0,973.9,1000.0,0.0,6.0,F,21,4,6,0,-0.7071,0.7071,0.5,-0.866,50.7,54.6,105.3,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4318_20240628T220000Z,2024-06-28 22:00:00+00:00,Delhi,28.6139,77.209,1.26,108.0,-1.2,0.39,26.8,90.0,974.1,1000.0,0.0,24.0,F,22,4,6,0,-0.5,0.866,0.5,-0.866,36.37,49.5,85.87,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4319_20240628T230000Z,2024-06-28 23:00:00+00:00,Delhi,28.6139,77.209,1.88,115.0,-1.7,0.79,26.6,91.0,974.3,1000.0,0.0,20.0,F,23,4,6,0,-0.2588,0.9659,0.5,-0.866,16.5,44.4,60.9,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4320_20240629T000000Z,2024-06-29 00:00:00+00:00,Delhi,28.6139,77.209,1.63,133.0,-1.19,1.11,26.5,92.0,974.4,1000.0,0.0,16.0,F,0,5,6,1,0.0,1.0,0.5,-0.866,12.52,43.4,55.92,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4321_20240629T010000Z,2024-06-29 01:00:00+00:00,Delhi,28.6139,77.209,1.17,211.0,0.6,1.0,26.8,93.0,975.2,1000.0,24.2,100.0,D,1,5,6,1,0.2588,0.9659,0.5,-0.866,14.34,43.0,57.34,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4322_20240629T020000Z,2024-06-29 02:00:00+00:00,Delhi,28.6139,77.209,2.95,156.0,-1.2,2.69,27.0,90.0,975.7,1000.0,28.9,94.0,D,2,5,6,1,0.5,0.866,0.5,-0.866,3.86,38.8,42.66,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2024_4323_20240629T030000Z,2024-06-29 03:00:00+00:00,Delhi,28.6139,77.209,3.26,198.0,1.01,3.1,27.7,88.0,975.8,1000.0,64.3,69.0,C,3,5,6,1,0.7071,0.7071,0.5,-0.866,3.39,30.3,33.69,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
