sample_id,timestamp,city,latitude,longitude,wind_speed_mps,wind_direction_deg,wind_u_mps,wind_v_mps,temperature_c,relative_humidity_pct,surface_pressure_hpa,boundary_layer_height_m,direct_normal_irradiance_w_m2,cloud_cover_pct,stability_class,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_month,cos_month,local_dispersion_pm25,cams_regional_pm25,target_pm25,regime,confidence_level,known_bias_direction,systematic_bias_note
delhi_2018_4084_20180620T040000Z,2018-06-20 04:00:00+00:00,Delhi,28.6139,77.209,0.86,126.0,-0.7,0.51,35.5,45.0,977.6,920.0,423.3,6.0,B,4,2,6,0,0.866,0.5,0.5,-0.866,23.43,40.0,63.43,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4085_20180620T050000Z,2018-06-20 05:00:00+00:00,Delhi,28.6139,77.209,0.54,158.0,-0.2,0.5,36.8,41.0,977.7,1550.0,511.4,17.0,B,5,2,6,0,0.9659,0.2588,0.5,-0.866,81.03,40.0,121.03,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4086_20180620T060000Z,2018-06-20 06:00:00+00:00,Delhi,28.6139,77.209,0.58,239.0,0.5,0.3,37.5,39.0,977.4,1990.0,478.8,16.0,B,6,2,6,0,1.0,0.0,0.5,-0.866,247.24,40.0,287.24,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4087_20180620T070000Z,2018-06-20 07:00:00+00:00,Delhi,28.6139,77.209,1.0,270.0,1.0,0.0,38.4,36.0,977.0,2195.0,484.0,18.0,B,7,2,6,0,0.9659,-0.2588,0.5,-0.866,263.14,40.0,303.14,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4088_20180620T080000Z,2018-06-20 08:00:00+00:00,Delhi,28.6139,77.209,1.7,298.0,1.5,-0.8,39.3,33.0,976.1,2380.0,507.6,23.0,B,8,2,6,0,0.866,-0.5,0.5,-0.866,168.06,40.0,208.06,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4089_20180620T090000Z,2018-06-20 09:00:00+00:00,Delhi,28.6139,77.209,2.44,305.0,2.0,-1.4,39.8,30.0,975.2,2480.0,491.1,8.0,B,9,2,6,0,0.7071,-0.7071,0.5,-0.866,96.42,40.0,136.42,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4090_20180620T100000Z,2018-06-20 10:00:00+00:00,Delhi,28.6139,77.209,3.39,315.0,2.4,-2.4,40.1,29.0,974.6,2540.0,454.5,4.0,C,10,2,6,0,0.5,-0.866,0.5,-0.866,52.42,40.0,92.42,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4091_20180620T110000Z,2018-06-20 11:00:00+00:00,Delhi,28.6139,77.209,3.58,324.0,2.1,-2.9,39.8,29.0,973.9,2460.0,393.1,3.0,C,11,2,6,0,0.2588,-0.9659,0.5,-0.866,28.82,40.0,68.82,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4092_20180620T120000Z,2018-06-20 12:00:00+00:00,Delhi,28.6139,77.209,2.2,330.0,1.1,-1.91,39.5,28.0,973.6,2195.0,289.0,13.0,C,12,2,6,0,0.0,-1.0,0.5,-0.866,41.64,40.0,81.64,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4093_20180620T130000Z,2018-06-20 13:00:00+00:00,Delhi,28.6139,77.209,2.44,341.0,0.79,-2.31,38.5,30.0,973.8,310.0,103.7,32.0,C,13,2,6,0,-0.2588,-0.9659,0.5,-0.866,35.7,40.0,75.7,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4094_20180620T140000Z,2018-06-20 14:00:00+00:00,Delhi,28.6139,77.209,1.75,347.0,0.39,-1.71,36.8,34.0,974.2,180.0,19.4,11.0,B,14,2,6,0,-0.5,-0.866,0.5,-0.866,58.58,40.0,98.58,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4095_20180620T150000Z,2018-06-20 15:00:00+00:00,Delhi,28.6139,77.209,1.94,12.0,-0.4,-1.9,35.3,39.0,974.9,135.0,0.0,7.0,F,15,2,6,0,-0.7071,-0.7071,0.5,-0.866,53.06,40.0,93.06,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4096_20180620T160000Z,2018-06-20 16:00:00+00:00,Delhi,28.6139,77.209,1.98,49.0,-1.49,-1.3,34.9,41.0,975.8,90.0,0.0,7.0,F,16,2,6,0,-0.866,-0.5,0.5,-0.866,121.8,40.0,161.8,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4097_20180620T170000Z,2018-06-20 17:00:00+00:00,Delhi,28.6139,77.209,1.63,101.0,-1.6,0.31,33.5,47.0,976.6,70.0,0.0,10.0,F,17,2,6,0,-0.9659,-0.2588,0.5,-0.866,136.29,40.0,176.29,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4098_20180620T180000Z,2018-06-20 18:00:00+00:00,Delhi,28.6139,77.209,1.88,155.0,-0.79,1.7,32.8,49.0,976.3,50.0,0.0,5.0,F,18,2,6,0,-1.0,-0.0,0.5,-0.866,124.71,40.0,164.71,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4099_20180620T190000Z,2018-06-20 19:00:00+00:00,Delhi,28.6139,77.209,1.53,148.0,-0.81,1.3,32.2,51.0,976.3,50.0,0.0,2.0,F,19,2,6,0,-0.9659,0.2588,0.5,-0.866,135.4,40.0,175.4,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4100_20180620T200000Z,2018-06-20 20:00:00+00:00,Delhi,28.6139,77.209,1.61,120.0,-1.39,0.8,31.7,52.0,976.0,50.0,0.0,2.0,F,20,2,6,0,-0.866,0.5,0.5,-0.866,80.16,40.0,120.16,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4101_20180620T210000Z,2018-06-20 21:00:00+00:00,Delhi,28.6139,77.209,1.49,132.0,-1.11,1.0,30.8,57.0,976.0,50.0,0.0,5.0,F,21,2,6,0,-0.7071,0.7071,0.5,-0.866,70.44,40.0,110.44,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4102_20180620T220000Z,2018-06-20 22:00:00+00:00,Delhi,28.6139,77.209,1.44,146.0,-0.81,1.19,30.3,58.0,976.0,50.0,0.0,7.0,F,22,2,6,0,-0.5,0.866,0.5,-0.866,49.09,40.0,89.09,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4103_20180620T230000Z,2018-06-20 23:00:00+00:00,Delhi,28.6139,77.209,1.8,146.0,-1.01,1.49,29.8,60.0,975.7,50.0,0.0,5.0,F,23,2,6,0,-0.2588,0.9659,0.5,-0.866,27.49,40.0,67.49,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4104_20180621T000000Z,2018-06-21 00:00:00+00:00,Delhi,28.6139,77.209,1.41,352.0,0.2,-1.4,29.9,64.0,976.3,50.0,0.0,3.0,F,0,3,6,0,0.0,1.0,0.5,-0.866,22.4,40.0,62.4,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4105_20180621T010000Z,2018-06-21 01:00:00+00:00,Delhi,28.6139,77.209,1.8,360.0,0.0,-1.8,31.8,55.0,976.9,50.0,31.3,91.0,D,1,3,6,0,0.2588,0.9659,0.5,-0.866,13.64,40.0,53.64,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4106_20180621T020000Z,2018-06-21 02:00:00+00:00,Delhi,28.6139,77.209,2.73,8.0,-0.38,-2.7,32.7,51.0,977.5,90.0,62.6,70.0,C,2,3,6,0,0.5,0.866,0.5,-0.866,4.82,40.0,44.82,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4107_20180621T030000Z,2018-06-21 03:00:00+00:00,Delhi,28.6139,77.209,2.77,26.0,-1.21,-2.49,34.3,45.0,977.8,250.0,182.5,1.0,C,3,3,6,0,0.7071,0.7071,0.5,-0.866,3.97,40.0,43.97,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4108_20180621T040000Z,2018-06-21 04:00:00+00:00,Delhi,28.6139,77.209,2.55,42.0,-1.71,-1.9,36.5,39.0,977.8,870.0,435.1,2.0,B,4,3,6,0,0.866,0.5,0.5,-0.866,9.19,40.0,49.19,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4109_20180621T050000Z,2018-06-21 05:00:00+00:00,Delhi,28.6139,77.209,1.8,34.0,-1.01,-1.49,38.1,35.0,977.8,1945.0,502.1,2.0,B,5,3,6,0,0.9659,0.2588,0.5,-0.866,27.65,40.0,67.65,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4110_20180621T060000Z,2018-06-21 06:00:00+00:00,Delhi,28.6139,77.209,1.22,351.0,0.19,-1.2,39.1,32.0,977.5,2530.0,539.5,8.0,B,6,3,6,0,1.0,0.0,0.5,-0.866,72.66,40.0,112.66,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4111_20180621T070000Z,2018-06-21 07:00:00+00:00,Delhi,28.6139,77.209,1.7,320.0,1.09,-1.3,39.9,30.0,976.9,2660.0,517.4,11.0,B,7,3,6,0,0.9659,-0.2588,0.5,-0.866,121.34,40.0,161.34,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4112_20180621T080000Z,2018-06-21 08:00:00+00:00,Delhi,28.6139,77.209,2.44,305.0,2.0,-1.4,40.7,29.0,975.7,2715.0,527.9,27.0,B,8,3,6,0,0.866,-0.5,0.5,-0.866,115.08,40.0,155.08,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4113_20180621T090000Z,2018-06-21 09:00:00+00:00,Delhi,28.6139,77.209,3.16,305.0,2.59,-1.81,40.5,29.0,974.8,2660.0,449.8,51.0,C,9,3,6,0,0.7071,-0.7071,0.5,-0.866,74.45,40.0,114.45,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4114_20180621T100000Z,2018-06-21 10:00:00+00:00,Delhi,28.6139,77.209,3.33,303.0,2.79,-1.81,40.1,29.0,974.0,2730.0,355.8,40.0,C,10,3,6,0,0.5,-0.866,0.5,-0.866,57.93,40.0,97.93,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4115_20180621T110000Z,2018-06-21 11:00:00+00:00,Delhi,28.6139,77.209,3.91,310.0,3.0,-2.51,39.6,29.0,973.3,2535.0,248.6,47.0,C,11,3,6,0,0.2588,-0.9659,0.5,-0.866,43.47,40.0,83.47,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4116_20180621T120000Z,2018-06-21 12:00:00+00:00,Delhi,28.6139,77.209,2.15,292.0,1.99,-0.81,37.7,34.0,973.1,1025.0,172.7,39.0,C,12,3,6,0,0.0,-1.0,0.5,-0.866,77.24,40.0,117.24,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4117_20180621T130000Z,2018-06-21 13:00:00+00:00,Delhi,28.6139,77.209,2.67,257.0,2.6,0.6,37.5,32.0,973.1,515.0,110.8,21.0,C,13,3,6,0,-0.2588,-0.9659,0.5,-0.866,69.65,40.0,109.65,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4118_20180621T140000Z,2018-06-21 14:00:00+00:00,Delhi,28.6139,77.209,1.63,259.0,1.6,0.31,36.0,36.0,973.3,180.0,19.4,20.0,B,14,3,6,0,-0.5,-0.866,0.5,-0.866,124.87,40.0,164.87,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4119_20180621T150000Z,2018-06-21 15:00:00+00:00,Delhi,28.6139,77.209,1.9,288.0,1.81,-0.59,34.7,40.0,973.9,55.0,0.0,12.0,F,15,3,6,0,-0.7071,-0.7071,0.5,-0.866,150.49,40.0,190.49,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4120_20180621T160000Z,2018-06-21 16:00:00+00:00,Delhi,28.6139,77.209,2.16,326.0,1.21,-1.79,34.2,42.0,974.9,50.0,0.0,5.0,F,16,3,6,0,-0.866,-0.5,0.5,-0.866,100.14,40.0,140.14,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4121_20180621T170000Z,2018-06-21 17:00:00+00:00,Delhi,28.6139,77.209,1.02,349.0,0.19,-1.0,36.0,36.0,975.5,50.0,0.0,3.0,F,17,3,6,0,-0.9659,-0.2588,0.5,-0.866,232.86,40.0,272.86,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4122_20180621T180000Z,2018-06-21 18:00:00+00:00,Delhi,28.6139,77.209,0.81,30.0,-0.4,-0.7,35.4,38.0,975.6,50.0,0.0,3.0,F,18,3,6,0,-1.0,-0.0,0.5,-0.866,234.33,40.0,274.33,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4123_20180621T190000Z,2018-06-21 19:00:00+00:00,Delhi,28.6139,77.209,0.71,8.0,-0.1,-0.7,34.9,40.0,975.4,50.0,0.0,5.0,F,19,3,6,0,-0.9659,0.2588,0.5,-0.866,232.15,40.0,272.15,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4124_20180621T200000Z,2018-06-21 20:00:00+00:00,Delhi,28.6139,77.209,0.92,49.0,-0.69,-0.6,34.4,43.0,975.4,50.0,0.0,6.0,F,20,3,6,0,-0.866,0.5,0.5,-0.866,218.23,40.0,258.23,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4125_20180621T210000Z,2018-06-21 21:00:00+00:00,Delhi,28.6139,77.209,1.3,94.0,-1.3,0.09,33.3,49.0,974.9,50.0,0.0,3.0,F,21,3,6,0,-0.7071,0.7071,0.5,-0.866,72.08,40.0,112.08,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4126_20180621T220000Z,2018-06-21 22:00:00+00:00,Delhi,28.6139,77.209,0.85,159.0,-0.3,0.79,33.2,50.0,974.9,50.0,0.0,2.0,F,22,3,6,0,-0.5,0.866,0.5,-0.866,75.11,40.0,115.11,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4127_20180621T230000Z,2018-06-21 23:00:00+00:00,Delhi,28.6139,77.209,0.85,201.0,0.3,0.79,32.2,52.0,975.0,50.0,0.0,2.0,F,23,3,6,0,-0.2588,0.9659,0.5,-0.866,66.12,40.0,106.12,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4128_20180622T000000Z,2018-06-22 00:00:00+00:00,Delhi,28.6139,77.209,0.86,144.0,-0.51,0.7,31.9,57.0,975.3,50.0,0.0,1.0,F,0,4,6,0,0.0,1.0,0.5,-0.866,40.07,40.0,80.07,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4129_20180622T010000Z,2018-06-22 01:00:00+00:00,Delhi,28.6139,77.209,0.41,14.0,-0.1,-0.4,32.6,55.0,975.9,50.0,54.9,0.0,B,1,4,6,0,0.2588,0.9659,0.5,-0.866,36.05,40.0,76.05,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4130_20180622T020000Z,2018-06-22 02:00:00+00:00,Delhi,28.6139,77.209,0.45,27.0,-0.2,-0.4,34.4,48.0,976.6,135.0,185.0,0.0,B,2,4,6,0,0.5,0.866,0.5,-0.866,22.41,40.0,62.41,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4131_20180622T030000Z,2018-06-22 03:00:00+00:00,Delhi,28.6139,77.209,1.7,50.0,-1.3,-1.09,35.9,43.0,976.6,400.0,338.7,0.0,B,3,4,6,0,0.7071,0.7071,0.5,-0.866,10.39,40.0,50.39,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4132_20180622T040000Z,2018-06-22 04:00:00+00:00,Delhi,28.6139,77.209,1.71,69.0,-1.6,-0.61,37.2,39.0,976.8,915.0,448.4,0.0,B,4,4,6,0,0.866,0.5,0.5,-0.866,12.31,40.0,52.31,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4133_20180622T050000Z,2018-06-22 05:00:00+00:00,Delhi,28.6139,77.209,1.3,94.0,-1.3,0.09,38.4,36.0,976.6,1615.0,520.2,10.0,B,5,4,6,0,0.9659,0.2588,0.5,-0.866,38.31,40.0,78.31,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4134_20180622T060000Z,2018-06-22 06:00:00+00:00,Delhi,28.6139,77.209,0.92,131.0,-0.69,0.6,39.3,34.0,976.1,2175.0,525.9,8.0,B,6,4,6,0,1.0,0.0,0.5,-0.866,98.4,40.0,138.4,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4135_20180622T070000Z,2018-06-22 07:00:00+00:00,Delhi,28.6139,77.209,0.85,201.0,0.3,0.79,40.2,31.0,975.4,2300.0,544.7,4.0,B,7,4,6,0,0.9659,-0.2588,0.5,-0.866,182.29,40.0,222.29,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4136_20180622T080000Z,2018-06-22 08:00:00+00:00,Delhi,28.6139,77.209,1.33,257.0,1.3,0.3,41.1,27.0,974.5,2430.0,532.9,16.0,B,8,4,6,0,0.866,-0.5,0.5,-0.866,224.93,40.0,264.93,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4137_20180622T090000Z,2018-06-22 09:00:00+00:00,Delhi,28.6139,77.209,2.24,280.0,2.21,-0.39,41.7,24.0,973.9,2585.0,513.5,10.0,B,9,4,6,0,0.7071,-0.7071,0.5,-0.866,112.51,40.0,152.51,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4138_20180622T100000Z,2018-06-22 10:00:00+00:00,Delhi,28.6139,77.209,3.55,302.0,3.01,-1.88,41.6,22.0,973.1,2780.0,396.1,27.0,C,10,4,6,0,0.5,-0.866,0.5,-0.866,54.73,40.0,94.73,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4139_20180622T110000Z,2018-06-22 11:00:00+00:00,Delhi,28.6139,77.209,4.81,315.0,3.4,-3.4,41.0,21.0,972.5,2725.0,316.6,32.0,C,11,4,6,0,0.2588,-0.9659,0.5,-0.866,33.99,40.0,73.99,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4140_20180622T120000Z,2018-06-22 12:00:00+00:00,Delhi,28.6139,77.209,2.48,313.0,1.81,-1.69,41.1,20.0,971.7,2625.0,239.7,10.0,C,12,4,6,0,0.0,-1.0,0.5,-0.866,64.51,40.0,104.51,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4141_20180622T130000Z,2018-06-22 13:00:00+00:00,Delhi,28.6139,77.209,1.3,337.0,0.51,-1.2,39.0,32.0,971.6,385.0,136.3,6.0,B,13,4,6,0,-0.2588,-0.9659,0.5,-0.866,66.87,40.0,106.87,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4142_20180622T140000Z,2018-06-22 14:00:00+00:00,Delhi,28.6139,77.209,1.91,47.0,-1.4,-1.3,36.9,31.0,972.4,150.0,28.9,7.0,B,14,4,6,0,-0.5,-0.866,0.5,-0.866,75.48,40.0,115.48,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4143_20180622T150000Z,2018-06-22 15:00:00+00:00,Delhi,28.6139,77.209,1.9,87.0,-1.9,-0.1,35.8,36.0,973.0,65.0,0.0,13.0,F,15,4,6,0,-0.7071,-0.7071,0.5,-0.866,89.71,40.0,129.71,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4144_20180622T160000Z,2018-06-22 16:00:00+00:00,Delhi,28.6139,77.209,2.01,117.0,-1.79,0.91,34.6,41.0,973.8,50.0,0.0,8.0,F,16,4,6,0,-0.866,-0.5,0.5,-0.866,100.6,40.0,140.6,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4145_20180622T170000Z,2018-06-22 17:00:00+00:00,Delhi,28.6139,77.209,2.02,123.0,-1.69,1.1,33.9,44.0,974.4,50.0,0.0,7.0,F,17,4,6,0,-0.9659,-0.2588,0.5,-0.866,122.65,40.0,162.65,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4146_20180622T180000Z,2018-06-22 18:00:00+00:00,Delhi,28.6139,77.209,1.98,131.0,-1.49,1.3,33.2,46.0,974.4,50.0,0.0,6.0,F,18,4,6,0,-1.0,-0.0,0.5,-0.866,127.09,40.0,167.09,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4147_20180622T190000Z,2018-06-22 19:00:00+00:00,Delhi,28.6139,77.209,2.75,147.0,-1.5,2.31,33.0,45.0,974.3,50.0,0.0,5.0,F,19,4,6,0,-0.9659,0.2588,0.5,-0.866,75.18,40.0,115.18,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4148_20180622T200000Z,2018-06-22 20:00:00+00:00,Delhi,28.6139,77.209,2.82,157.0,-1.1,2.6,32.7,45.0,973.8,50.0,0.0,4.0,F,20,4,6,0,-0.866,0.5,0.5,-0.866,47.96,40.0,87.96,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4149_20180622T210000Z,2018-06-22 21:00:00+00:00,Delhi,28.6139,77.209,2.62,162.0,-0.81,2.49,32.4,45.0,973.5,50.0,0.0,3.0,F,21,4,6,0,-0.7071,0.7071,0.5,-0.866,35.95,40.0,75.95,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_4150_20180622T220000Z,2018-06-22 22:00:00+00:00,Delhi,28.6139,77.209,2.71,176.0,-0.19,2.7,31.3,50.0,973.5,50.0,0.0,5.0,F,22,4,6,0,-0.5,0.866,0.5,-0.866,19.64,40.0,59.64,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
